time,open,high,low,close
1655213400,376.85,377.94,370.59,373.87
1655299800,377.36,383.9,372.12,379.2
1655386200,370.51,370.94,364.0799,366.65
1655472600,365.51,369.38,362.17,365.86
1655818200,371.89,376.525,371.81,375.07
1655904600,370.62,378.72,370.18,374.39
1655991000,376.64,378.83,372.89,378.06
1656077400,381.4,390.09,381.365,390.08
1656336600,391.05,391.36,387.44,388.59
1656423000,390.23,393.16,380.53,380.65
1656509400,381.23,382.27,378.42,380.34
1656595800,376.24,380.6582,372.56,377.25
1656682200,376.56,381.7,373.8,381.24
1657027800,375.88,381.98,372.9,381.96
1657114200,382.11,385.87,379.6,383.25
1657200600,385.12,389.83,383.267,388.99
1657287000,387.27,390.64,385.66,388.67
1657546200,385.85,386.87,383.5,384.23
1657632600,383.65,386.16,378.99,380.83
1657719000,375.1,381.92,374.658,378.83
1657805400,373.61,378.57,371.04,377.91
1657891800,382.55,385.25,380.54,385.13
1658151000,388.38,389.09,380.66,381.95
1658237400,386.08,392.87,385.39,392.27
1658323800,392.47,396.26,391.03,394.77
1658410200,394.16,398.84,391.63,398.79
1658496600,398.92,400.18,392.75,395.09
1658755800,395.75,396.47,393.21,395.57
1658842200,393.84,394.06,389.95,390.89
1658928600,394.36,402.88,394.05,401.04
1659015000,401.89,406.8,398.15,406.07
1659101400,407.58,413.03,406.77,411.99
1659360600,409.15,413.41,408.4,410.77
1659447000,409.12,413,406.82,408.06
1659533400,410.3,415.68,410,414.45
1659619800,414.37,415.09,412.44,414.17
1659706200,409.66,414.15,409.6,413.47
1659965400,415.25,417.62,411.83,412.99
1660051800,412.22,412.75,410.22,411.35
1660138200,418.78,420.14,416.72,419.99
1660224600,422.99,424.95,419.21,419.99
1660311000,422.03,427.21,421.03,427.1
1660570200,424.765,429.41,424.71,428.86
1660656600,427.73,431.73,426.88,429.7
1660743000,425.91,429.5,424.54,426.65
1660829400,426.86,428.61,425.5,427.89
1660915800,424.98,425.26,421.22,422.14
1661175000,417.05,417.23,412.4,413.35
1661261400,412.9,415.42,411.77,412.35
1661347800,412.11,415.1101,411.39,413.67
1661434200,415.24,419.56,414.09,419.51
1661520600,419.39,419.96,405.25,405.31
1661779800,402.2,405.84,401.1999,402.63
1661866200,403.85,404.1,396,398.21
1661952600,399.93,401.24,395.04,395.18
1662039000,392.89,396.78,390.04,396.42
1662125400,400.28,401.555,390.33,392.24
1662471000,393.13,394.12,388.42,390.76
1662557400,390.43,398.59,390.2,397.78
1662643800,395.39,400.86,394.12,400.38
1662730200,402.74,407.51,402.46,406.6
1662989400,408.78,411.73,408.46,410.97
1663075800,401.83,403.1,391.92,393.1
1663162200,394.47,396.2,391.12,394.6
1663248600,392.96,395.96,388.78,390.12
1663335000,384.14,386.25,382.11,385.56
1663594200,382.26,388.55,382.1784,388.55
1663680600,385.06,386.12,381.195,384.09
1663767000,386.11,389.31,377.38,377.39
1663853400,376.58,378.3,373.44,374.22
1663939800,370.58,370.62,363.29,367.95
1664199000,366.41,370.21,363.0299,364.31
1664285400,368.02,370.4,360.87,363.38
1664371800,364.38,372.3,362.6,370.53
1664458200,366.81,367.11,359.7,362.79
1664544600,361.8,365.91,357.04,357.18
1664803800,361.08,368.55,359.21,366.61
1664890200,372.4,378,366.5677,377.97
1664976600,373.39,379.46,370.95,377.09
1665063000,375.62,378.72,372.68,373.2
1665149400,368.97,373.2933,360.94,362.79
1665408600,363.96,364.21,357.67,360.02
1665495000,358.235,363.03,355.71,357.74
1665581400,358.17,359.8179,356.3,356.56
1665667800,349.205,367.51,348.11,365.97
1665754200,368.55,370.26,356.96,357.63
1666013400,364.01,367.9799,357.2808,366.82
1666099800,375.13,375.45,367.52,371.13
1666186200,368.99,371.85,365.55,368.5
1666272600,368.03,372.67,364.61,365.41
1666359000,365.12,374.8,363.54,374.29
1666618200,375.89,380.06,373.11,378.87
1666704600,378.79,385.25,378.671,384.92
1666791000,381.62,387.58,381.35,382.02
1666877400,383.07,385,379.33,379.98
1666963800,379.87,389.52,379.68,389.02
1667223000,386.44,388.4,385.26,386.21
1667309400,390.14,390.39,383.29,384.52
1667395800,383.9,388.63,374.76,374.87
1667482200,371.465,374.2,368.79,371.01
1667568600,377,378.87,370,376.35
1667831400,377.71,380.57,375.53,379.95
1667917800,381.11,385.12,377.72,382
1668004200,379.93,381.14,373.61,374.13
1668090600,388.05,395.04,385.642,394.69
1668177000,395.59,399.35,393.61,398.51
1668436200,396.66,400.1799,394.83,395.12
1668522600,401.15,402.31,394.49,398.49
1668609000,396.78,397.78,394.79,395.45
1668695400,390.46,394.95,390.14,394.24
1668781800,397.74,397.81,393.04,396.03
1669041000,394.64,395.82,392.66,394.59
1669127400,396.63,400.07,395.1527,399.9
1669213800,399.55,402.93,399.31,402.42
1669386600,401.83,402.91,401.535,402.33
1669645800,399.09,400.81,395.11,395.91
1669732200,396.05,397.3,393.3,395.23
1669818600,395.49,407.68,393.48,407.68
1669905000,408.77,410,404.75,407.38
1669991400,402.25,407.86,402.14,406.91
1670250600,403.95,404.93,398.17,399.59
1670337000,399.42,399.99,391.64,393.83
1670423400,392.94,395.64,391.97,393.16
1670509800,395.14,397.36,393.2684,396.24
1670596200,394.94,397.62,393.15,393.28
1670855400,394.11,398.95,393.412,398.95
1670941800,410.22,410.49,399.07,401.97
1671028200,401.61,405.5,396.31,399.4
1671114600,394.3,395.25,387.885,389.63
1671201000,385.18,386.575,381.04,383.27
1671460200,383.47,383.82,378.28,380.02
1671546600,379.23,382.23,377.85,380.54
1671633000,383.25,387.41,382.69,386.23
1671719400,383.05,386.2134,374.77,380.72
1671805800,379.65,383.06,378.03,382.91
1672151400,382.79,383.15,379.65,381.4
1672237800,381.33,383.39,376.42,376.66
1672324200,379.63,384.35,379.08,383.44
1672410600,380.64,382.58,378.43,382.43
1672756200,384.37,386.43,377.831,380.82
1672842600,383.18,385.88,380,383.76
1672929000,381.72,381.84,378.76,379.38
1673015400,382.61,389.25,379.4127,388.08
1673274600,390.37,393.7,387.67,387.86
1673361000,387.25,390.65,386.27,390.58
1673447400,392.23,395.6,391.38,395.52
1673533800,396.67,398.485,392.42,396.96
1673620200,393.62,399.1,393.34,398.5
1673965800,398.48,400.23,397.06,397.77
1674052200,399.01,400.12,391.28,391.49
1674138600,389.36,391.08,387.26,388.64
1674225000,390.1,396.04,388.38,395.88
1674484200,396.72,402.645,395.72,400.63
1674570600,398.88,401.15,397.64,400.2
1674657000,395.95,400.7,393.56,400.35
1674743400,403.13,404.92,400.03,404.75
1674829800,403.655,408.16,403.44,405.68
1675089000,402.8,405.13,400.28,400.59
1675175400,401.13,406.53,400.77,406.48
1675261800,405.211,413.67,402.35,410.8
1675348200,414.86,418.31,412.88,416.78
1675434600,411.59,416.97,411.09,412.35
1675693800,409.79,411.29,408.1,409.83
1675780200,408.87,416.49,407.57,415.19
1675866600,413.13,414.53,409.93,410.65
1675953000,414.41,414.57,405.81,407.09
1676039400,405.86,408.44,405.01,408.04
1676298600,408.72,412.97,408.24,412.83
1676385000,411.24,415.05,408.511,412.64
1676471400,410.35,414.06,409.47,413.98
1676557800,408.79,412.91,408.14,408.28
1676644200,406.06,407.51,404.05,407.26
1676989800,403.06,404.16,398.82,399.09
1677076200,399.52,401.13,397.02,398.54
1677162600,401.56,402.2,396.25,400.66
1677249000,395.42,397.25,393.64,396.38
1677508200,399.87,401.29,396.75,397.73
1677594600,397.23,399.28,396.15,396.26
1677681000,395.41,396.69,393.38,394.74
1677767400,392.68,398.69,392.33,397.81
1677853800,399.71,404.45,399.03,404.19
1678113000,405.05,407.45,404.01,404.47
1678199400,404.42,404.67,397.625,398.27
1678285800,398.39,399.71,396.59,398.92
1678372200,399.74,401.48,390.53,391.56
1678458600,390.99,393.16,384.32,385.91
1678714200,381.81,390.39,380.65,385.36
1678800600,390.5,393.45,387.05,391.73
1678887000,385.89,389.49,383.71,389.28
1678973400,386.82,396.47,386.29,396.11
1679059800,393.22,394.4,388.55,389.99
1679319000,390.8,394.17,390.07,393.74
1679405400,397.24,399.41,395.58,398.91
1679491800,398.73,402.49,392.07,392.11
1679578200,395.09,399.29,390.35,393.17
1679664600,391.841,395.84,389.4,395.75
1679923800,398.12,398.92,395.56,396.49
1680010200,395.77,396.49,393.69,395.6
1680096600,399.925,401.6,398.68,401.35
1680183000,404.09,404.35,401.76,403.7
1680269400,404.66,409.7,404.55,409.39
1680528600,408.85,411.37,408.44,410.95
1680615000,411.62,411.92,407.24,408.67
1680701400,407.91,408.7,405.88,407.6
1680787800,406.77,409.48,405.678,409.19
1681133400,406.61,409.69,405.97,409.61
1681219800,410.26,411.18,408.92,409.72
1681306200,411.87,412.17,407.44,408.05
1681392600,409.18,413.84,407.9922,413.47
1681479000,412.81,415.09,410.06,412.46
1681738200,412.37,413.96,411.085,413.94
1681824600,415.58,415.72,412.7802,414.21
1681911000,412.22,415.08,412.16,414.14
1681997400,411.21,413.7,410.27,411.88
1682083800,412.19,412.68,410.17,412.2
1682343000,411.99,413.07,410.6,412.63
1682429400,410.58,411.16,406.02,406.08
1682515800,406.72,407.84,403.78,404.36
1682602200,407,412.69,406.74,412.41
1682688600,411.49,415.94,411.43,415.93
1682947800,415.47,417.62,415.265,415.51
1683034200,414.77,414.82,407.82,410.84
1683120600,411.36,413.87,407.77,408.02
1683207000,406.93,407.27,403.74,405.13
1683293400,408.91,413.72,408.64,412.63
1683552600,412.97,413.24,411.28,412.74
1683639000,411.13,412.09,410.6894,410.93
1683725400,413.88,414.535,408.87,412.85
1683811800,411.95,412.43,409.97,412.13
1683898200,413.42,413.64,409.07,411.59
1684157400,412.22,413.43,410.23,413.01
1684243800,411.86,412.815,410.24,410.25
1684330200,412.35,415.855,410.635,415.23
1684416600,414.9,419.67,414.67,419.23
1684503000,420.17,420.72,417.35,418.62
1684762200,418.64,420.39,417.35,418.79
1684848600,417.08,418.722,413.68,414.09
1684935000,412.42,412.82,409.8795,411.09
1685021400,414.74,416.16,412.4101,414.65
1685107800,415.33,420.77,415.25,420.02
1685453400,422.03,422.58,418.735,420.18
1685539800,418.28,419.22,416.22,417.85
1685626200,418.09,422.92,416.79,421.82
1685712600,424.5,428.74,423.95,427.92
1685971800,428.28,429.67,426.37,427.1
1686058200,426.67,428.5772,425.99,428.03
1686144600,428.44,429.62,426.11,426.55
1686231000,426.62,429.6,425.82,429.13
1686317400,429.96,431.99,428.87,429.9
1686576600,430.92,433.88,430.17,433.8
1686663000,435.32,437.33,434.63,436.66
1686749400,437.01,439.0612,433.59,437.18
1686835800,436.33,443.9,436.23,442.6
1686922200,443.02,443.6078,438.97,439.46
1687267800,437.45,438.37,435.03,437.18
1687354200,436.16,436.99,434.33,434.94
1687440600,433.95,436.62,433.6,436.51
1687527000,432.93,435.06,432.47,433.21
1687786200,432.62,434.61,431.19,431.44
1687872600,432.35,436.81,431.88,436.17
1687959000,435.05,437.44,434.41,436.39
1688045400,435.96,438.28,435.54,438.11
1688131800,441.44,444.3,441.11,443.28
1688391000,442.92,444.08,442.63,443.79
1688563800,441.91,443.889,441.9,443.13
1688650200,439.42,440.1,437.06,439.66
1688736600,438.63,442.64,438.3,438.55
1688995800,438.18,439.84,437.585,439.66
1689082200,440.45,442.97,439.44,442.46
1689168600,446.39,447.4799,444.91,446.02
1689255000,447.9,450.38,447.45,449.56
1689341400,450.475,451.36,448.49,449.28
1689600600,449.13,451.93,449.08,450.84
1689687000,450.5,454.86,450.0484,454.19
1689773400,455.01,456.43,454.1119,455.2
1689859800,454.17,455.1,451.44,452.18
1689946200,453.96,454.165,452.17,452.18
1690205400,453.37,455.04,452.298,454.2
1690291800,453.92,456.735,453.87,455.44
1690378200,454.47,456.99,453.38,455.51
1690464600,459.02,459.44,451.55,452.49
1690551000,455.88,457.78,452.4918,456.92
1690810200,457.41,458.16,456.045,457.79
1690896600,456.27,457.25,455.49,456.48
1690983000,453.25,453.52,449.3499,450.13
1691069400,448.04,450.79,447.37,448.84
1691155800,450.72,452.895,446.27,446.81
1691415000,448.71,450.865,447.99,450.71
1691501400,448.08,450.6952,445.2705,448.75
1691587800,449.03,449.1999,444.96,445.75
1691674200,448.19,451.7,444.7,445.91
1691760600,443.97,446.7007,443.345,445.65
1692019800,444.7,448.11,444.38,448.11
1692106200,446.27,446.64,442.3,442.89
1692192600,442.46,444.18,439.53,439.64
1692279000,441.16,441.43,435.75,436.29
1692365400,433.37,437.57,433.01,436.5
1692624600,437.55,440.11,435.32,439.34
1692711000,441.18,441.18,437.57,438.15
1692797400,439.25,443.67,439.1,443.03
1692883800,444.69,445.22,436.855,436.89
1692970200,438.68,441.3,435,439.97
1693229400,442.24,443.4,439.9728,442.76
1693315800,442.65,449.45,442.46,449.16
1693402200,449.51,451.67,448.78,451.01
1693488600,451.65,452.83,450.16,450.35
1693575000,453.17,453.67,449.68,451.19
1693920600,450.73,451.06,449.17,449.24
1694007000,448.4,448.51,443.81,446.22
1694093400,443.11,445.55,442.75,444.85
1694179800,444.9,447.11,444.53,445.52
1694439000,448.24,448.77,446.4699,448.45
1694525400,446.95,448.53,445.39,445.99
1694611800,446.22,447.71,445.0793,446.51
1694698200,449.07,451.08,447.715,450.36
1694784600,447.14,447.48,442.92,443.37
1695043800,443.05,444.97,442.56,443.63
1695130200,442.68,443.29,439.94,442.71
1695216600,444.01,444.435,438.43,438.64
1695303000,435.7,435.97,431.23,431.39
1695389400,432.45,434.1,429.99,430.42
1695648600,429.17,432.27,428.72,432.23
1695735000,429.09,429.82,425.02,425.88
1695821400,427.09,427.67,422.29,426.05
1695907800,425.48,430.2499,424.87,428.52
1695994200,431.67,431.85,425.91,427.48
1696253400,426.62,428.6,424.46,427.31
1696339800,425.06,427.3729,420.18,421.59
1696426200,422.07,425.4299,420.56,424.66
1696512600,424.36,425.37,421.1701,424.5
1696599000,421.97,431.125,420.6,429.54
1696858200,427.58,432.88,427.0101,432.29
1696944600,432.94,437.22,432.53,434.54
1697031000,435.64,436.58,433.18,436.32
1697117400,436.95,437.335,431.23,433.66
1697203800,435.21,436.45,429.88,431.5
1697463000,433.82,437.14,433.57,436.04
1697549400,432.81,438.14,432.45,436.02
1697635800,434.19,435.18,429.09,430.21
1697722200,430.95,432.82,425.725,426.43
1697808600,425.98,426.54,421.08,421.19
1698067800,419.61,424.45,417.8,420.46
1698154200,422.65,424.82,420.74,423.63
1698240600,421.89,421.92,417.015,417.55
1698327000,416.45,417.325,411.6,412.55
1698413400,414.19,414.6,409.21,410.68
1698672600,413.56,416.68,412.22,415.59
1698759000,416.18,418.53,414.21,418.2
1698845400,419.2,423.5,418.6499,422.66
1698931800,426.58,430.915,426.56,430.76
1699018200,433.14,436.29,433.01,434.69
1699281000,435.47,436.1498,433.68,435.69
1699367400,435.69,437.585,434.51,436.93
1699453800,437.55,438.09,434.87,437.25
1699540200,438.43,438.47,433.4,433.84
1699626600,435.98,440.93,433.8335,440.61
1699885800,439.23,441.33,438.42,440.19
1699972200,446.32,450.06,446.09,448.73
1700058600,450.11,451.38,448.8,449.68
1700145000,449.22,450.56,448.12,450.23
1700231400,450.24,451.42,449.29,450.79
1700490600,450.53,455.125,450.52,454.26
1700577000,453.1842,454.131,451.9599,453.27
1700663400,454.98,456.38,453.8895,455.02
1700836200,455.07,455.5,454.73,455.3
1701095400,454.65,455.4901,454.0799,454.48
1701181800,454.08,456.27,453.5,454.93
1701268200,457.15,458.32,454.2,454.61
1701354600,455.48,456.76,453.34,456.4
1701441000,455.77,459.65,455.16,459.1
1701700200,455.6,459.1206,454.34,456.69
1701786600,455.26,457.59,454.87,456.6
1701873000,458.81,458.84,454.31,454.76
1701959400,456.91,458.9,456.29,458.23
1702045800,457.46,460.745,457.21,460.2
1702305000,459.69,462.17,459.47,461.99
1702391400,461.63,464.2,460.6,464.1
1702477800,464.49,470.7599,464.12,470.5
1702564200,472.5,473.73,469.25,472.01
1702650600,469.49,470.7,467.4263,469.33
1702909800,470.98,472.98,469.8929,471.97
1702996200,472.53,474.92,472.45,474.84
1703082600,473.96,475.895,467.82,468.26
1703169000,471.33,472.975,468.84,472.7
1703255400,473.86,475.38,471.7,473.65
1703601000,474.07,476.58,473.99,475.65
1703687400,475.44,476.66,474.89,476.51
1703773800,476.88,477.55,476.26,476.69
1703860200,476.49,477.03,473.3,475.31
1704205800,472.16,473.67,470.49,472.65
1704292200,470.43,471.19,468.17,468.79
1704378600,468.3,470.96,467.05,467.28
1704465000,467.49,470.44,466.43,467.92
1704724200,468.43,474.75,468.3,474.6
1704810600,471.87,474.93,471.35,473.88
1704897000,474.16,477.4481,473.87,476.56
1704983400,477.59,478.12,472.26,476.35
1705069800,477.84,478.6,475.23,476.68
1705415400,475.26,476.6098,473.06,474.93
1705501800,471.82,472.79,469.87,472.29
1705588200,474.01,477.06,472.42,476.49
1705674600,477.65,482.72,476.5374,482.43
1705933800,484.01,485.22,482.78,483.45
1706020200,484.01,485.105,482.89,484.86
1706106600,487.81,488.77,484.8819,485.39
1706193000,487.575,488.305,485.39,488.03
1706279400,487.59,489.12,486.54,487.41
1706538600,487.73,491.415,487.17,491.27
1706625000,490.56,491.62,490.11,490.89
1706711400,488.62,489.0813,482.86,482.88
1706797800,484.63,489.23,483.8,489.2
1706884200,489.65,496.05,489.3,494.35
1707143400,493.695,494.3778,490.23,492.55
1707229800,493.52,494.32,492.05,493.98
1707316200,496.29,498.53,495.36,498.1
1707402600,498.1,498.71,497.26,498.32
1707489000,498.84,501.65,498.49,501.2
1707748200,501.17,503.5,500.24,500.98
1707834600,494.53,497.09,490.715,494.08
1707921000,496.79,499.07,494.4,498.57
1708007400,499.29,502.2,498.795,502.01
1708093800,501.7,502.87,498.75,499.51
1708439400,497.72,498.41,494.45,496.76
1708525800,495.42,497.37,493.56,497.21
1708612200,504.01,508.49,503.02,507.5
1708698600,509.27,510.13,507.1,507.85
1708957800,508.3,508.75,505.86,505.99
1709044200,506.7,507.16,504.75,506.93
1709130600,505.33,506.855,504.96,506.26
1709217000,508.07,509.74,505.35,508.08
1709303400,508.98,513.29,508.56,512.85
1709562600,512.03,514.2,512,512.3
1709649000,510.24,510.7,504.91,507.18
1709735400,510.55,512.069,508.42,509.75
1709821800,513.14,515.89,509.8053,514.81
1709908200,515.46,518.2201,511.13,511.72
1710163800,510.48,511.88,508.5,511.28
1710250200,513.45,517.38,510.86,516.78
1710336600,517.11,517.29,514.49,515.97
1710423000,516.97,517.125,511.82,514.95
1710509400,510.21,511.7,508.122,509.83
1710768600,514,515.48,512.44,512.86
1710855000,512.15,515.995,511.12,515.71
1710941400,515.77,520.62,515.08,520.48
1711027800,523.39,524.11,521.91,522.2
1711114200,522.11,522.605,520.97,521.21
1711373400,519.8,520.95,519.61,519.77
1711459800,521.23,521.58,518.4,518.81
1711546200,521.71,523.21,519.485,523.17
1711632600,523.21,524.61,522.78,523.07
1711978200,523.83,524.38,520.97,522.16
1712064600,518.24,518.98,516.48,518.84
1712151000,517.72,520.95,517.665,519.41
1712237400,523.52,523.8674,512.755,513.07
1712323800,514.46,520.44,514.01,518.43
1712583000,519.15,520.18,517.89,518.72
1712669400,520.5,520.75,514.35,519.32
1712755800,513.48,516.16,512.09,514.12
1712842200,515.68,519.48,512.08,518
1712928600,514.37,515.815,509.08,510.85
1713187800,515.13,515.3,503.58,504.45
1713274200,504.94,506.5,502.21,503.53
1713360600,506.05,506.22,499.12,500.55
1713447000,501.98,504.13,498.56,499.52
1713533400,499.44,500.455,493.86,495.16
1713792600,497.83,502.38,495.43,499.72
1713879000,501.78,506.09,499.5328,505.65
1713965400,506.56,507.37,503.13,505.41
1714051800,499.18,504.27,497.49,503.49
1714138200,506.35,509.88,505.7,508.26
1714397400,510.09,510.75,507.25,510.06
1714483800,508.56,509.56,501.98,501.98
1714570200,501.38,508.19,499.865,500.35
1714656600,504.15,505.89,499.55,505.03
1714743000,511.16,512.55,508.56,511.29
1715002200,513.75,516.61,513.3,516.57
1715088600,517.56,518.57,516.45,517.14
1715175000,515.26,517.74,515.14,517.19
1715261400,517.38,520.2074,516.705,520.17
1715347800,521.81,522.635,519.59,520.84
1715607000,522.56,522.67,519.74,520.91
1715693400,521.11,523.83,520.56,523.3
1715779800,525.83,530.08,525.18,529.78
1715866200,529.88,531.5218,528.54,528.69
1715952600,528.81,529.52,527.32,529.45
1716211800,529.57,531.5601,529.17,530.06
1716298200,529.28,531.52,529.07,531.36
1716384600,530.65,531.38,527.6,529.83
1716471000,532.96,533.07,524.72,525.96
1716557400,527.85,530.27,526.881,529.44
1716903000,530.27,530.51,527.11,529.81
1716989400,525.68,527.31,525.37,526.1
1717075800,524.52,525.2,521.33,522.61
